-3,6556	-3,6556	231
-3,7333	-8,0944	290
-4,2389	-7,2222	281
-3,7556	-7,9222	289
-4,8222	-8,4722	290
-3,8222	-8,2778	308
-4,9667	-4,9667	295
-2,7833	-6,5444	310
-2,2000	-7,5000	329
-1,6556	-6,3444	333
-1,0389	-4,8111	339
0,1167	-3,3500	349
1,0778	-1,9556	343
1,1389	-2,2278	338
1,1389	-2,1278	6
0,2556	-2,6056	25
-0,9944	-0,9944	69
-2,1556	-2,1556	176
-2,8167	-2,8167	189
-2,8278	-4,7000	208
-3,7500	-6,3722	197
-4,2833	-6,7833	212
-4,7056	-7,5944	217
-3,7111	-3,7111	228
-2,4000	-4,4444	228
-3,7333	-3,7333	250
-2,6889	-5,3611	245
-2,2667	-5,0222	260
-2,7111	-5,9222	252
-3,7500	-3,7500	229
-3,5611	-3,5611	181
-2,1778	-2,1778	189
-1,0889	-4,0444	283
0,1000	-2,2778	334
0,9944	-0,4778	335
1,0889	1,0889	354
1,9722	1,9722	328
1,1556	1,1556	337
1,0833	1,0833	5
0,2444	-2,2222	49
-0,0278	-3,1500	100
-0,1167	-0,1167	124
-0,0722	-2,3722	108
-1,2056	-1,2056	138
-1,2278	-3,5111	131
-1,6167	-3,9278	129
-1,7611	-4,1500	139
-2,2444	-2,2444	152
-0,8944	-6,3444	149
-2,8056	-4,6944	167
-2,8500	-2,8500	169
-3,3222	-3,3222	178
-3,8222	-3,8222	149
-4,8611	-4,8611	123
-4,8889	-7,0778	145
-4,8667	-8,4222	131
-3,8278	-7,1778	131
-2,8056	-6,8389	130
-2,6944	-6,8222	158
-2,0667	-6,5389	140
-0,9111	-5,1056	157
-0,8667	-5,3556	149
-0,8667	-5,1167	140
0,2444	-3,9833	139
-0,9556	-5,4667	131
-0,0056	-4,2944	131
0,0111	-4,4056	139
-0,0056	-4,8333	130
-0,0278	-4,8611	140
0,1000	-4,6444	140
0,5111	-4,6111	150
0,0222	-4,7667	149
3,1111	-0,2556	176
-0,4889	-5,9611	150
0,0444	-5,1833	159
0,1278	-5,5611	151
1,1111	-4,5889	160
1,1111	-3,8056	169
1,0778	-3,4667	161
1,1833	-3,7444	160
1,1833	-3,9556	169
1,3056	-3,6944	169
1,2667	-3,8722	160
2,3556	-2,6667	160
2,4500	-2,3889	162
2,4222	-2,5944	160
2,4000	-2,9444	160
3,0333	-1,8722	161
2,9333	-1,7444	169
2,8667	-1,6167	170
2,9500	-0,6667	164
2,8944	-0,5722	160
2,8944	-0,0222	172
3,4056	0,1111	201
3,3667	-0,0056	201
2,8611	-0,0167	190
0,9167	-1,1889	191
3,2556	1,7333	179
3,7222	0,9333	179
3,6333	1,9389	151
3,2333	0,3389	151
2,7722	-0,8722	170
3,8222	0,5556	162
3,8111	0,0167	159
4,9278	1,2889	159
6,1500	2,9000	159
5,9889	4,2444	142
7,1056	4,8444	131
7,3556	3,8611	276
7,2111	4,8278	223
7,6111	3,7333	251
5,3500	0,5444	297
4,0222	1,1500	279
2,4056	1,0944	229
1,4222	-2,0000	200
1,2556	-1,5278	176
0,8111	-1,2278	175
1,4444	-2,2111	201
0,7611	-1,1833	147
0,6667	-1,4000	154
2,3222	-0,7556	173
0,6000	-1,3556	219
1,1778	-2,7833	199
2,4167	-0,5111	198
2,2167	-1,7278	171
2,1944	-1,1889	199
1,3389	-1,2667	191
2,7556	-1,1278	189
4,9556	1,6389	180
7,3833	4,5944	188
8,8389	5,9278	198
10,0222	10,0222	190
11,0222	11,0222	182
12,1944	12,1944	180
12,2611	12,2611	190
11,2333	11,2333	171
7,9556	5,7444	150
7,2833	4,7000	140
7,2111	4,6500	147
7,1500	4,1500	150
6,0167	2,7222	149
5,3889	2,4333	140
4,8333	1,7500	151
2,6833	0,9778	149
3,8278	0,6222	154
1,7611	-1,4500	160
1,8056	-0,3111	177
3,0722	0,2389	173
4,0500	1,2833	202
5,1167	2,9222	238
4,2833	1,8889	190
5,1167	2,0278	214
7,7778	5,5278	234
9,8944	8,5222	241
12,1722	12,1722	270
13,8611	13,8611	276
13,8833	13,8833	220
13,0056	13,0056	167
14,0278	14,0278	210
12,7444	12,7444	191
10,1333	10,1333	179
7,8611	6,2111	142
7,5556	5,5833	143
6,0389	3,2167	141
6,6444	3,9389	151
7,6000	4,7611	149
7,1278	4,0833	151
4,5611	1,3667	141
5,7333	3,4611	195
3,3833	0,5056	151
3,3111	0,3889	171
2,8667	0,0722	170
2,3611	-1,0333	142
2,8278	-0,4722	142
2,8722	-0,8778	141
3,8889	0,2722	150
6,0833	2,9833	150
8,8833	5,9667	159
12,2444	12,2444	160
12,8722	12,8722	169
13,8333	13,8333	163
13,9833	13,9833	187
14,0444	14,0444	178
14,0833	14,0833	168
12,1944	12,1944	149
9,9722	7,9833	130
9,0944	6,5944	129
8,9056	5,8278	140
8,8833	5,5278	150
8,2667	5,2722	170
7,3167	5,2611	193
5,6222	4,2500	186
5,5278	5,5278	346
6,5444	4,3722	172
5,9611	3,9889	170
4,3778	1,8556	173
3,8389	1,8500	151
3,9278	1,9278	164
4,0056	2,0778	121
4,8833	2,0389	141
6,0167	4,0500	170
7,1500	6,3500	159
8,9556	8,5278	179
9,0722	7,7444	160
10,1389	10,1389	147
11,2500	11,2500	148
10,1833	10,1833	148
10,0833	10,0833	145
8,9556	7,4722	119
7,7278	5,4889	98
7,7778	5,6556	117
6,2056	6,2056	55
6,6667	5,2500	82
6,7056	6,7056	347
6,0833	3,9056	344
6,0611	3,8222	20
2,3444	-0,5333	264
4,9944	3,6889	329
4,9722	3,7000	270
4,5444	3,2667	344
5,0222	3,1500	290
4,9500	2,7944	299
4,0833	4,0833	280
4,9278	3,9778	283
5,9722	3,9000	309
7,0278	4,9611	294
7,6444	5,1444	318
7,6222	5,3389	318
7,7111	5,7333	310
7,6667	5,3444	281
7,1778	4,7778	291
6,2833	3,6056	310
6,0389	3,9556	309
4,9056	2,6000	299
4,0722	0,7000	302
2,7778	-0,8444	299
2,7556	-0,2556	290
1,5444	-0,4556	286
0,6444	-2,7833	272
0,6444	-1,4944	264
1,2444	-3,2889	28
1,0889	-2,2556	279
0,5556	-1,5556	271
-0,0222	-2,1056	320
-0,0444	-0,0444	245
-0,0722	-0,0722	272
-0,1000	-0,1000	257
0,0278	0,0278	308
2,2000	2,2000	349
2,9333	0,8167	2
3,9389	1,9833	4
4,0056	4,0056	324
4,3667	2,9278	357
4,0722	2,9833	33
4,0278	1,3056	41
3,3611	0,0500	24
2,9556	-0,8722	41
2,8444	-0,7389	33
2,7667	-1,6167	31
2,2667	-1,7389	32
1,2500	-2,7556	23
1,2500	-3,1778	22
1,1056	-3,4111	31
1,1056	-3,9444	30
2,5611	0,3167	357
1,1333	-4,4667	30
1,1556	-2,9722	40
1,6944	-3,5889	39
2,1944	-2,9444	31
1,1556	-4,2722	31
2,2056	-2,7667	39
2,2222	-2,6889	32
2,2667	-2,6444	40
2,8833	-1,6778	31
2,8500	-1,9000	33
3,8944	-0,0222	42
4,9111	0,9722	32
4,9833	0,9833	32
5,0056	1,3556	32
5,9167	2,8000	41
5,9722	2,7611	50
4,9556	1,7389	50
4,9556	1,7889	41
3,8167	0,3722	31
3,8167	0,3944	31
3,4667	0,2444	42
3,2611	1,2667	51
3,2611	-0,9444	53
1,0667	1,0667	36
2,1500	0,1611	26
2,1500	0,2111	18
2,2611	-0,5778	22
1,6444	-1,6056	23
2,1500	0,7222	25
2,0944	0,3667	338
2,1056	2,1056	327
1,1111	1,1111	264
1,2222	1,2222	205
2,1500	2,1500	189
2,1500	-1,4167	176
2,2278	-0,1333	158
2,1722	2,1722	115
2,7333	2,7333	46
2,2889	0,0000	58
2,1500	2,1500	108
2,1278	2,1278	99
2,0778	2,0778	81
1,0889	1,0889	160
1,0889	1,0889	193
0,6556	0,6556	144
0,5778	0,5778	99
0,5778	0,5778	150
-1,6833	-6,1444	268
0,0500	0,0500	81
0,5556	-1,4833	90
0,6222	-1,5000	88
1,0667	-2,2778	140
1,0667	-1,8500	150
1,0278	-2,1944	159
1,0667	-2,3278	160
1,0889	-1,6944	171
1,1444	-0,3278	200
1,1333	-1,3444	232
2,1500	-0,5444	262
2,6722	-0,3056	270
2,1500	-1,0278	272
2,1556	-1,3222	290
2,1389	-1,0667	296
1,0167	-3,0222	290
-0,0222	-4,8278	281
0,0056	-5,0944	282
-0,0944	-4,9611	299
-0,6500	-5,6556	281
-1,0611	-6,0333	289
-1,7389	-7,4667	281
-1,7389	-6,9500	271
-3,5278	-6,3889	87
-2,2944	-8,1722	280
-2,7556	-8,2389	290
-2,7278	-8,6000	290
-2,8500	-8,1000	290
-3,9167	-10,2278	290
-3,7722	-9,2833	299
-2,8278	-8,8667	300
-2,2444	-8,1333	309
-2,1222	-8,2333	300
-1,1389	-7,0167	310
-0,0722	-5,4333	301
0,1111	-5,2000	301
0,0000	-5,3167	300
0,0500	-5,2889	310
0,0722	-4,1222	330
-0,0500	-0,0500	0
-1,1611	-4,4944	309
-2,1278	-2,1278	329
-2,3000	-4,1278	299
-2,8278	-2,8278	298
-3,3556	-5,5778	5
-3,9889	-3,9889	30
-4,0389	-4,0389	70
-3,7500	-3,7500	309
-4,0389	-8,8167	70
-4,0389	-8,7889	70
-4,0167	-8,7556	37
-4,0667	-8,8167	40
-4,0667	-9,2889	39
-4,0778	-8,8500	36
-3,9611	-9,3889	40
-2,9222	-8,1278	40
-2,3278	-8,2444	29
-2,3000	-8,5944	30
-2,2278	-8,7444	39
-2,6222	-8,6611	30
-2,7111	-8,2000	39
-2,7333	-7,6389	49
-2,7778	-7,9000	36
-2,8000	-7,3056	30
-3,8389	-8,4667	341
-3,8167	-7,8667	343
-3,8611	-8,5111	319
-4,3722	-8,7278	319
-4,8333	-9,8111	322
-4,9056	-9,3444	319
-4,9056	-9,2778	317
-4,8944	-7,4333	298
-5,4833	-8,5111	285
-5,4611	-8,5556	267
-5,4333	-7,9167	231
-7,0389	-11,5611	211
-7,5667	-12,2444	201
-6,9500	-11,2889	212
-5,9667	-11,5556	210
-4,7444	-10,1389	212
-2,6611	-7,3833	216
-0,9222	-5,1333	203
0,2111	-4,3222	203
1,2611	-3,7333	202
2,4333	-2,2111	201
2,4333	-2,2000	202
2,4111	-2,3278	199
1,3000	-2,6056	182
-0,9056	-5,0278	172
-0,8889	-5,1889	171
-2,0611	-6,0778	180
-1,6222	-5,5167	162
-2,5333	-6,5000	169
-2,6611	-6,2944	201
-3,2167	-6,5722	190
-3,5944	-7,4278	163
-3,8889	-6,4889	130
-3,9611	-3,9611	127
-3,5111	-6,0556	123
-4,0500	-7,3278	160
-5,0722	-9,2444	140
-4,0111	-6,1111	128
-3,8167	-3,8167	131
-2,1500	-2,1500	116
0,0556	0,0556	68
1,1389	-1,7667	56
2,2000	-0,8944	66
2,1778	-0,2889	19
1,1389	-2,8833	1
1,1167	-2,8833	1
-0,8056	-5,7389	9
-0,9444	-5,6444	10
-0,9444	-5,6389	358
-0,9389	-5,2889	338
-1,0389	-6,4333	347
-1,5944	-5,4444	328
-2,4722	-6,4222	281
-3,2389	-5,9944	262
-4,2778	-8,7556	271
2,6111	-2,0167	176
-6,4500	-11,3611	261
-7,0278	-12,0444	269
-5,9889	-12,0111	278
-7,1611	-11,2000	224
-8,6889	-8,6889	221
-10,1000	-15,0556	170
-8,4833	-12,5444	164
-4,7111	-8,7667	184
-2,5222	-6,6389	194
-2,0000	-6,3778	174
0,2167	-4,0833	180
2,4833	-1,7278	171
4,0056	-0,6278	162
5,0222	1,0000	171
4,0556	0,3889	169
2,9167	-0,6556	142
2,8944	-0,7278	152
3,0167	-0,6222	161
2,8944	-1,0056	161
3,8667	-0,0167	171
4,7667	0,1500	198
3,7722	-1,0167	189
4,8611	0,0778	190
8,5167	5,0667	197
4,4222	-0,2333	181
3,5000	-0,5278	172
4,6056	0,0833	190
7,1056	2,2056	190
7,1333	2,5389	191
6,0889	1,0111	189
7,3389	2,7889	191
8,9111	4,7000	182
9,9444	6,2611	199
11,0278	11,0278	212
11,0056	11,0056	212
10,1167	10,1167	275
7,1722	4,8778	358
7,1278	4,8000	8
6,5500	4,7389	48
6,0389	4,1167	62
6,0389	3,7222	111
6,0056	3,9500	137
6,0389	3,4167	150
8,1833	5,1778	199
8,9389	5,7278	200
9,3111	6,1833	200
8,7333	5,4778	201
1,2833	-1,7056	332
8,8889	6,1111	199
8,3333	6,6778	266
5,1444	3,0222	343
3,6778	0,5833	3
2,6611	-0,3667	13
2,6500	0,4333	23
2,1500	-0,2611	50
2,7056	-0,0278	42
5,3000	3,1667	57
6,8889	5,0167	6
5,8333	2,6111	3
4,7389	0,9722	11
2,6500	-2,7111	351
1,0611	-4,5667	11
1,3000	-4,0111	359
1,0167	-4,3611	359
0,0000	-5,5056	0
0,1500	-5,6556	8
0,0000	-5,5056	350
0,0000	-5,8556	359
0,1056	-5,5222	339
-0,0222	-5,8667	349
-0,5333	-6,5111	349
-1,0778	-5,9944	356
-0,5778	-4,9278	317
-0,6722	-5,0222	281
-1,5833	-6,0056	282
-2,2944	-7,0222	310
-2,9944	-7,1056	319
-2,7889	-7,0333	327
-2,8056	-6,9389	330
-2,7111	-7,5056	339
-1,9389	-5,3222	331
-0,9222	-4,9556	340
-0,9500	-4,6500	329
0,2000	-3,1389	324
0,1167	-4,0333	311
0,0722	-4,1278	348
0,1000	-4,0333	23
-0,0278	-3,5944	332
-0,0500	-3,6556	301
-0,0389	-3,8833	310
-0,0722	-4,3056	339
-0,6278	-5,0056	330
-1,1167	-5,5167	330
-1,1833	-5,7000	340
-1,8611	-6,5444	341
-2,2222	-6,6944	358
-1,8556	-6,5056	1
-1,8556	-7,0722	10
-2,4111	-7,5611	10
-2,5056	-7,8278	359
-3,1111	-9,1278	349
-3,0667	-8,9722	349
-2,4556	-8,7444	359
-2,2444	-8,2778	9
-1,0333	-6,8556	10
0,0000	-5,7000	10
1,0833	-3,9167	351
1,2111	-3,8944	351
2,1500	-2,9167	341
2,1722	-3,0778	351
1,2778	-3,7944	351
0,9889	-4,2000	351
-0,0722	-4,8611	349
-0,1833	-4,6167	347
-1,2556	-5,6278	330
-1,3500	-5,8667	350
-1,8500	-6,9500	346
-2,3444	-6,3667	342
-2,8278	-7,6722	342
-4,2389	-4,2389	161
-2,9444	-7,8333	359
-2,9167	-7,8111	358
-4,0833	-9,6889	347
-4,1000	-9,4722	359
-4,2222	-9,9444	349
-3,3333	-8,7444	347
-2,2944	-7,5667	358
-1,1111	-6,9056	10
0,1056	-5,2444	9
1,0833	-4,1167	0
2,1722	-2,0778	21
2,3778	-1,5222	8
2,7500	-1,0444	0
2,8000	-0,6944	21
2,4889	-0,8000	7
1,1778	-1,5444	0
-0,0056	-2,4889	64
-1,0222	-1,0222	63
-2,2444	-2,2444	84
-2,7833	-2,7833	105
-2,7722	-2,7722	206
-3,3389	-6,0333	160
-3,3611	-6,1389	170
1,3778	-2,3056	179
-4,3833	-8,9000	142
-3,8722	-9,0278	151
-3,7667	-8,1833	148
-3,8222	-8,5778	159
-2,7556	-7,6389	149
-2,3167	-7,5167	148
-1,0889	-6,8667	159
1,0167	-4,4167	159
1,9778	-3,5500	168
2,1333	-3,1722	179
2,6444	-2,3222	179
2,6500	-2,2000	188
2,1500	-2,9389	179
2,1944	-2,5000	168
2,2389	-2,7611	160
1,2444	-4,3167	160
2,2389	-2,6500	151
2,2833	-2,6278	169
2,2667	-2,8222	160
2,2667	-2,4111	171
2,3056	-1,8833	178
2,2667	-1,9944	181
2,2667	-1,9556	181
3,9556	1,7222	285
2,2944	-1,9611	200
2,2667	-2,3389	191
2,7167	-1,3333	198
2,8000	-1,3000	191
2,8278	-1,2278	181
2,8000	0,4389	175
3,8667	0,0222	180
4,0278	1,0000	161
4,0611	1,2056	163
5,0500	2,0389	169
6,1389	3,9056	159
6,3333	4,5778	145
6,2056	4,0222	148
6,1833	5,4778	105
5,4167	5,4167	105
5,0444	3,2667	84
5,0222	2,9167	79
5,9611	3,8944	121
4,9722	2,6389	149
4,9500	3,1222	213
4,9722	4,9722	264
4,9056	3,8056	208
4,3500	4,3500	345
2,0389	0,4278	316
3,8389	0,4611	291
3,8389	0,4778	299
3,8778	0,6000	280
2,8000	-0,5500	261
3,8167	0,1778	270
3,8611	0,9667	278
3,8889	0,0500	282
4,9722	1,5889	319
5,9667	2,7778	317
6,1722	3,1833	330
7,2667	4,7778	328
7,3944	5,7778	309
7,8722	6,2556	298
7,8222	6,4722	353
7,8722	5,9500	330
7,2889	7,2889	29
5,1167	2,9833	233
4,1278	1,9833	243
2,8722	2,8722	256
2,7556	2,7556	210
1,9778	0,2167	263
2,1333	0,2333	289
1,5944	1,5944	313
0,4944	-6,4000	20
0,9000	-1,0889	340
0,9944	-2,3722	340
0,7611	-1,1444	5
1,0889	-1,4444	352
0,0500	-3,8389	30
1,1167	-2,5167	27
2,1111	-2,6056	21
2,7389	-1,8500	30
3,9389	-0,5722	18
5,9556	1,4556	10
7,0222	2,4722	10
7,0167	2,3722	9
5,9556	0,7889	21
4,9389	-0,5056	9
4,9889	-0,3167	8
3,8500	-1,3111	9
3,7778	-1,4833	9
2,7778	-2,6278	8
2,1556	-3,9722	11
1,5778	-4,2944	10
-0,3056	-7,7278	18
0,5111	-7,1167	20
0,0278	-7,5500	20
-1,2944	-6,9056	358
-0,0444	-7,3833	20
-0,0667	-7,8444	29
-1,5556	-9,4000	19
-1,6444	-9,7778	20
-2,1500	-10,5778	20
-2,1722	-10,0444	18
-2,2000	-10,1389	20
-2,1778	-9,9778	20
-2,1056	-9,6889	10
-2,1556	-10,0667	20
-2,1056	-9,7056	20
-1,9111	-8,8778	9
-1,0444	-7,8722	10
-0,9944	-7,6167	10
-1,0778	-8,1056	18
-1,0167	-7,2444	10
-2,0389	-8,1333	10
-1,9056	-7,9778	9
-1,0167	-7,2500	10
-1,5778	-7,9389	10
-1,0722	-7,7444	18
-1,0667	-7,2889	1
-1,5278	-7,2444	0
-0,2278	-3,8889	331
-1,5722	-7,2944	0
-1,5722	-7,0833	357
-1,6056	-7,6056	359
-2,1056	-7,3778	358
-2,1056	-7,9056	349
-1,1222	-5,8444	357
-1,0833	-6,1500	8
-1,0611	-6,1000	9
-0,0500	-4,3333	358
-0,0167	-4,5389	348
0,4500	-3,8889	357
0,9333	-3,2278	3
1,0944	-3,2000	328
1,0944	-2,6389	309
1,0222	-2,8056	309
1,1167	-2,8333	299
1,0944	-2,8944	290
0,0611	-3,9833	288
0,0722	-3,8444	300
0,5333	-2,9444	311
0,4167	-2,8222	308
-0,0222	-2,1056	315
0,4889	-2,9222	311
0,0222	0,0222	282
-0,0222	-2,1278	334
-0,0722	-2,2111	359
-0,5611	-3,8722	346
-1,1111	-4,4278	338
-1,1111	-4,3833	338
-0,9889	-0,9889	338
0,0278	-2,6000	319
2,0667	0,8167	327
2,0000	2,0000	327
3,7111	3,7111	305
3,7333	3,7333	290
2,6278	2,6278	267
2,7333	0,5667	289
2,8056	0,6111	278
2,6278	1,2556	262
2,2444	2,2444	257
2,2000	2,2000	263
2,1056	2,1056	251
1,0889	-1,2444	259
1,0889	-0,8500	279
0,6167	0,6167	272
0,6056	0,6056	280
0,6056	0,6056	278
1,8778	1,8778	266
0,0944	0,0944	243
0,0722	0,0722	268
0,0111	-1,8167	253
-0,0222	-0,0222	0
0,0278	0,0278	0
0,1167	0,1167	269
1,1833	1,1833	259
2,2500	2,2500	283
2,6722	2,6722	220
3,9389	3,9389	214
3,9389	3,9389	213
4,9222	3,2444	230
6,0444	4,4778	230
7,0833	7,0833	248
5,0111	5,0111	238
4,9778	4,9778	256
3,9389	3,9389	236
3,8556	2,2111	254
2,8500	2,8500	253
3,3333	3,3333	265
2,8667	2,8667	288
2,8278	1,0667	243
2,7778	2,7778	308
2,2722	0,7944	342
1,7111	-0,0833	273
1,2056	1,2056	353
1,7333	1,7333	308
1,1833	-1,0778	58
1,1611	1,1611	338
2,1500	2,1500	351
2,7111	0,4778	14
2,7556	2,7556	34
4,0333	2,8222	31
4,8611	4,8611	30
5,9000	3,6056	342
6,1222	3,8833	2
5,9944	4,2889	11
5,9944	3,6444	2
5,0722	2,0500	359
4,9278	2,0722	2
3,8611	0,2889	19
3,8944	0,9222	9
2,8000	-0,4389	18
2,8000	-0,1222	18
1,8111	-0,0111	15
2,2444	0,3556	358
2,2222	-0,8500	349
2,1611	2,1611	255
1,6889	-0,2111	338
1,1833	1,1833	327
1,2056	-0,5778	335
1,1333	1,1333	339
1,1611	1,1611	329
2,0389	2,0389	315
2,7556	2,7556	328
3,8444	2,0167	9
4,9611	4,9611	337
5,0000	3,3056	349
5,0222	5,0222	346
5,1000	5,1000	277
5,1167	5,1167	266
5,1167	5,1167	233
5,1722	3,5833	259
5,0222	5,0222	255
3,9833	3,9833	319
3,1556	3,1556	332
2,8722	2,8722	263
3,3333	3,3333	231
2,7833	2,7833	253
2,6444	0,8778	290
2,0944	2,0944	227
0,3056	-1,6667	188
2,0500	2,0500	216
1,5167	1,5167	221
1,5778	-0,1611	279
1,4722	1,4722	249
0,9389	0,9389	250
2,0167	2,0167	267
2,6222	2,6222	246
4,8833	3,8778	222
5,9278	5,1333	233
7,2222	5,4889	205
7,2444	4,9278	223
7,4056	5,3389	230
7,3111	4,9833	222
7,8722	5,4333	212
7,3111	5,0667	210
7,2667	5,4389	212
5,0667	2,5833	199
4,0611	1,7667	181
2,2667	-0,8500	209
1,6889	-0,3222	191
1,4111	-0,5278	191
0,0944	-2,1333	191
1,0667	-0,9722	173
2,1889	-0,5778	189
-0,0167	-2,2056	174
-0,5500	-2,8500	173
-0,8278	-3,1611	164
-1,0833	-4,0111	164
-1,1778	-4,5556	162
0,0778	-2,4778	169
2,8500	-0,3889	191
6,1833	4,1556	212
8,8389	7,5278	218
11,1611	11,1611	230
12,2667	12,2667	231
12,7167	12,7167	222
12,8944	12,8944	231
12,9167	12,9167	221
12,9167	12,9167	223
11,3167	11,3167	214
8,1000	6,5611	183
7,4667	5,6722	192
6,1056	4,1889	190
4,8833	2,4222	190
4,9222	3,4611	189
3,2389	0,3333	180
2,0556	-0,9778	190
7,9222	7,0000	192
2,1667	-0,8722	191
1,2667	-1,8889	180
2,0333	0,0556	216
1,2500	-1,5944	180
1,2500	-2,0167	183
4,0333	1,7000	209
7,1778	4,3722	210
8,9333	6,3222	213
11,0000	11,0000	213
12,2611	12,2611	231
13,9056	13,9056	241
14,8778	14,8778	250
16,0833	16,0833	251
15,0667	15,0667	269
14,9611	14,9611	251
13,9111	13,9111	241
11,2667	11,2667	220
10,2833	10,2833	203
10,0167	10,0167	218
10,0444	10,0444	198
9,1056	8,3333	176
8,9833	8,1333	193
8,9111	7,1556	200
9,3944	7,7556	8
8,4000	7,4778	198
8,8667	8,0444	179
8,8667	7,1000	188
8,8000	7,0278	179
7,8056	5,8000	190
9,7111	8,4167	187
10,9722	10,9722	180
12,6611	12,6611	171
12,7389	12,7389	215
12,7556	12,7556	200
12,2500	12,2500	238
12,7389	12,7389	236
13,8000	13,8000	275
13,9167	13,9167	275
13,8111	13,8111	282
12,8056	12,8056	240
12,2000	12,2000	2
11,2556	11,2556	29
10,9944	10,9944	57
10,4389	10,4389	66
9,9500	8,5444	36
9,4167	8,5778	9
9,9056	7,8556	10
2,0667	-2,8667	11
8,7944	7,7889	8
8,2389	6,2056	2
8,2889	5,6111	9
7,0833	3,0556	19
6,0389	1,5611	20
5,2778	0,9500	18
5,0944	-0,0389	21
5,1389	0,5000	11
5,0722	0,3889	9
6,2556	1,7278	10
7,3667	3,4389	11
7,3056	2,8889	9
7,8722	3,5500	20
7,8444	3,4778	20
7,4000	3,4167	18
6,2667	2,3056	20
5,1333	0,7111	21
4,1167	-0,5222	20
2,9111	-2,0444	22
2,3333	-2,9722	12
1,8389	-3,4389	19
1,6444	-3,8056	12
1,0611	-4,4944	10
1,4056	-2,1111	156
0,3389	-4,8000	0
-0,2111	-5,4722	9
-0,3944	-5,5778	357
-1,2778	-5,7722	349
-2,2944	-6,3222	331
-1,1056	-5,2333	335
1,1833	-2,8333	13
2,3333	-1,1000	22
3,8278	1,4500	10
5,0944	2,9944	5
6,2500	5,5278	49
7,2056	5,8556	104
7,8944	5,9333	138
7,9389	5,2833	140
7,4667	4,7667	149
7,2889	4,2944	158
5,0944	1,9722	149
4,0000	-0,2333	149
2,7333	-1,3444	149
2,7556	-1,7722	159
2,2444	-1,9222	150
1,6889	-2,7167	150
1,6667	-2,6889	150
5,8500	4,3778	174
1,5500	-2,8056	159
0,5333	-2,9389	158
0,6778	-3,4444	150
0,9944	-3,2611	158
0,9944	-3,5222	149
2,2000	-2,8611	150
3,8667	-1,3556	160
6,1111	1,7722	160
7,8111	4,3167	170
10,0000	7,3222	179
11,1111	11,1111	189
12,4000	12,4000	164
12,8722	12,8722	178
13,9111	13,9111	177
13,0278	13,0278	187
12,3333	12,3333	179
11,1778	11,1778	160
10,2278	10,2278	161
10,0222	10,0222	160
9,4000	8,7778	161
8,2611	6,4111	172
7,2889	5,2333	170
7,7778	6,9556	184
9,6444	8,8278	220
6,2889	4,7611	205
6,2389	5,4389	199
5,7722	4,4167	155
5,1000	2,9167	171
5,1000	3,3000	162
7,2556	5,5833	191
11,1889	11,1889	173
13,9389	13,9389	202
15,9889	15,9889	220
17,2500	17,2500	221
17,7778	17,7778	202
18,8333	18,8333	223
17,8278	17,8278	211
18,8889	18,8889	221
17,8278	17,8278	216
17,1722	17,1722	243
16,0611	16,0611	289
14,1389	14,1389	298
12,7500	12,7500	297
12,2500	12,2500	331
11,9278	11,9278	304
11,2278	11,2278	161
10,1000	10,1000	195
10,5722	10,5722	220
8,9889	7,5056	242
7,2500	5,8167	213
6,9111	4,8056	222
6,1611	4,5278	184
8,8889	7,3444	241
10,7778	10,7778	249
14,8667	14,8667	192
17,1722	17,1722	192
17,6833	17,6833	193
18,9611	18,9611	211
20,0000	20,0000	202
20,8611	20,8611	208
21,1833	21,1833	192
21,1556	21,1556	212
21,0833	21,0833	194
17,9833	17,9833	201
14,2556	14,2556	201
14,3111	14,3111	199
12,8500	12,8500	180
12,8000	12,8000	182
11,5500	11,5500	184
10,2778	10,2778	221
12,2222	12,2222	230
9,7389	9,1056	208
9,6056	7,5667	211
9,6278	8,9444	209
8,7667	7,9444	191
8,9056	7,1333	172
9,9056	8,3556	170
10,9722	10,9722	179
12,8500	12,8500	191
15,0944	15,0944	210
17,5833	17,5833	211
18,8167	18,8167	210
18,8611	18,8611	220
18,9167	18,9167	222
18,9056	18,9056	231
17,9556	17,9556	231
18,9667	18,9667	222
17,9611	17,9611	212
16,3167	16,3167	184
14,3222	14,3222	167
13,9389	13,9389	162
12,2722	12,2722	162
12,0667	12,0667	148
9,5222	9,5222	106
7,9944	7,9944	300
8,5500	5,8944	286
9,4944	8,8889	205
12,5722	12,5722	300
11,5056	11,5056	118
10,9000	10,9000	109
10,9278	10,9278	170
12,0222	12,0222	232
9,9278	6,5833	289
12,4556	12,4556	261
12,0444	12,0444	261
11,9167	11,9167	261
8,8611	4,5889	279
9,0389	4,9833	278
7,8833	3,3833	289
9,9500	5,9333	279
12,1000	12,1000	279
11,0833	11,0833	280
11,0611	11,0611	281
10,8167	10,8167	287
9,9500	6,3500	281
9,8833	6,3722	290
9,3611	6,0722	279
9,3556	6,1056	289
8,8167	5,4333	280
9,1500	7,1667	208
7,7111	4,0000	280
7,2000	3,8000	290
6,6000	2,7667	288
6,1333	2,1389	290
6,1111	2,1111	290
7,6944	3,8000	289
9,9722	6,9000	300
12,1278	12,1278	291
12,8444	12,8444	292
13,9556	13,9556	300
14,0444	14,0444	308
16,0944	16,0944	289
17,1944	17,1944	288
17,2389	17,2389	285
17,0833	17,0833	248
16,1556	16,1556	230
12,9167	12,9167	220
